Date,Close,High,Low,Open,Volume,return,log_return,volatility_20d,annualized_volatility_20d,momentum_20d,momentum_60d,sma_20,sma_50,sma_200,distance_from_sma20,running_max,drawdown,regime,regime_label,signal,position,strategy_return,buy_hold_return,strategy_equity,buy_hold_equity
2011-01-24,98.23906707763672,98.35320541815815,97.59985753704196,97.62268520514624,113715500,0.00568692595148,0.0056708164349858,0.0045758936491254,0.0726400597287946,0.0278666658896966,0.0962908505148605,96.9853847503662,94.27220153808594,87.23143306732177,0.0129265077464755,98.5586929321289,-0.0032430001350798,1.0,Low-Volatility / Bull,1.0,1.0,0.00568692595148,0.00568692595148,1.0427913219877039,1.1026249228995229
2011-01-25,98.29234313964844,98.37604847286448,97.48573444387208,97.98034947845896,167552200,0.0005423103414614,0.0005421633443512,0.0045743742560317,0.0726159401111772,0.0280144353517541,0.0967005025369454,97.1193130493164,94.3964859008789,87.2742434310913,0.0120782371034315,98.5586929321289,-0.0027024485061291,1.0,Low-Volatility / Bull,1.0,1.0,0.0005423103414614,0.0005423103414614,1.043356838505604,1.1032228877979644
2011-01-26,98.67279052734376,98.96195643102698,98.3379692938628,98.5358245379506,141281500,0.0038705699298957,0.0038630985469059,0.0046078646739576,0.0731475840139904,0.0305170162428713,0.1001087159095326,97.26541442871094,94.5501805114746,87.31861877441406,0.0144694402105727,98.67279052734376,0.0,1.0,Low-Volatility / Bull,1.0,1.0,0.0038705699298957,0.0038705699298957,1.0473952241108748,1.107492989133448
2011-01-27,98.9163055419922,99.08371616624842,98.5206066472753,98.69562262309816,123302700,0.0024679044075575,0.0024648641325198,0.0046085353118935,0.0731582300611783,0.0323219117110775,0.1024522354465748,97.42026748657229,94.7113198852539,87.35911586761475,0.0153565381621039,98.9163055419922,0.0,1.0,Low-Volatility / Bull,1.0,1.0,0.0024679044075575,0.0024679044075575,1.0499800954009126,1.1102261759626695
2011-01-28,97.1889419555664,99.19025255261867,97.02914248299776,99.03044727443796,295637300,-0.017462880128418,-0.0176171549126281,0.0062585421637309,0.0993512768102654,0.0159088284607453,0.0746771497066829,97.4963649749756,94.86622177124023,87.39060153961182,-0.0031531741669352,98.9163055419922,-0.017462880128418,1.0,Low-Volatility / Bull,1.0,1.0,-0.017462880128418,-0.017462880128418,1.0316444188577016,1.0908384293364015
2011-01-31,97.91944885253906,97.99554881442523,97.21176797413833,97.4552785631949,149249200,0.0075163581604442,0.00748825109443,0.006432832894622,0.1021180563888338,0.0233001848709735,0.078421764015788,97.60784454345703,95.0348258972168,87.4329712677002,0.0031924105131047,98.9163055419922,-0.0100777792295319,1.0,Low-Volatility / Bull,1.0,1.0,0.0075163581604442,0.0075163581604442,1.0393986278040594,1.0990375616664705
2011-02-01,99.48700714111328,99.66202309358928,98.45211051613924,98.51298815422268,167194300,0.0160086510590442,0.0158818639419332,0.0069613506829505,0.1105080161771802,0.02904357925786,0.0749840730410995,97.74823989868165,95.20843856811524,87.48149265289307,0.0177882204757231,99.48700714111328,0.0,1.0,Low-Volatility / Bull,1.0,1.0,0.0160086510590442,0.0160086510590442,1.056037997747824,1.1166316704919719
2011-02-02,99.29674530029295,99.56307184104914,99.17499005303442,99.22825071669789,118323600,-0.0019124290325714,-0.0019142600598193,0.0069886078875699,0.1109407108863266,0.0276418184656368,0.0689065290321564,97.8817855834961,95.37324966430664,87.52505363464356,0.014455802051035,99.48700714111328,-0.0019124290325714,1.0,Low-Volatility / Bull,1.0,1.0,-0.0019124290325714,-0.0019124290325714,1.0540184000214325,1.1144961916666343
2011-02-03,99.5174560546875,99.66964436860049,98.5967092082183,99.12175714953447,145886700,0.0022227390608529,0.0022202724308269,0.006934690656883,0.1100848013836536,0.0246003168229167,0.0732943246514989,98.00125465393066,95.54398880004882,87.57054237365723,0.0154712447928444,99.5174560546875,0.0,1.0,Low-Volatility / Bull,1.0,1.0,0.0022227390608529,0.0022227390608529,1.056361207890018,1.1169734258850235
2011-02-04,99.79900360107422,99.83705358181902,99.09892807802063,99.55550462451048,134634800,0.0028291272460985,0.0028251327977062,0.0069010667228601,0.1095510379785087,0.0295153298822163,0.0841190749057425,98.14431228637696,95.74670104980468,87.61609001159668,0.0168597779754062,99.79900360107422,0.0,1.0,Low-Volatility / Bull,1.0,1.0,0.0028291272460985,0.0028291272460985,1.0593497881649812,1.1201334858373628
2011-02-07,100.4229965209961,100.75020082943448,100.01207528339371,100.01969224671296,112439100,0.0062524964920107,0.0062330307334076,0.0069299068281085,0.1100088604561426,0.0379898992949789,0.0865195284131365,98.32808380126951,95.93539978027344,87.66179752349854,0.0213053345365763,100.4229965209961,0.0,1.0,Low-Volatility / Bull,1.0,1.0,0.0062524964920107,0.0062524964920107,1.065973368999295,1.1271371165281447
2011-02-08,100.87956237792967,100.93282305938386,100.24035292191608,100.5142965141438,99072800,0.0045464273398587,0.0045361235575419,0.0069126946390959,0.1097356254262638,0.0440227080410402,0.0955866268772271,98.54077033996582,96.15442459106444,87.71151153564453,0.0237342577076984,100.87956237792967,0.0,1.0,Low-Volatility / Bull,1.0,1.0,0.0045464273398587,0.0045464273398587,1.0708197394676746,1.1322615635304978
2011-02-09,100.6512680053711,100.92521158096784,100.14903618157332,100.60561267797542,146436700,-0.0022630388869384,-0.0022656034292769,0.0069740384130978,0.1107094276492111,0.0379818911676168,0.1062030337614823,98.72492218017578,96.36343307495116,87.77083736419678,0.0195122546835708,100.87956237792967,-0.0022630388869384,1.0,Low-Volatility / Bull,1.0,1.0,-0.0022630388869384,-0.0022630388869384,1.068396432756358,1.1296992115820426
2011-02-10,100.68934631347656,100.80348466408152,99.91317069568512,100.14145900812092,162708500,0.0003783192090878,0.0003782476644197,0.0067735072270088,0.107526093758185,0.029087239417229,0.108189315494896,98.8672218322754,96.5833465576172,87.82698150634765,0.0184300160096775,100.87956237792967,-0.0018855758289326,1.0,Low-Volatility / Bull,1.0,1.0,0.0003783192090878,0.0003783192090878,1.0688006276497906,1.1301265984942754
2011-02-11,101.29049682617188,101.41985749714364,100.27082216470517,100.29364983539276,137710300,0.0059703487479574,0.0059525968375597,0.0068042759686825,0.1080145323899231,0.0369248346048267,0.1324478930675123,99.04756927490234,96.77713256835938,87.88058605194092,0.0226449530027776,101.29049682617188,0.0,1.0,Low-Volatility / Bull,1.0,1.0,0.0059703487479574,0.0059703487479574,1.0751817401388957,1.1368738484166292
2011-02-14,101.53397369384766,101.61767900517808,101.1154587484192,101.22959707694991,101690700,0.0024037483802021,0.0024008639983586,0.006686851384947,0.1061504749117066,0.0319410027915674,0.1345941791037905,99.20470504760742,96.95232131958008,87.9430891418457,0.023479417081301,101.53397369384766,0.0,1.0,Low-Volatility / Bull,1.0,1.0,0.0024037483802021,0.0024037483802021,1.0777662065051774,1.139606607088255
2011-02-15,101.21438598632812,101.37419127521552,100.68933800564088,101.2220029498906,119575400,-0.0031475938140979,-0.0031525579068758,0.0067701621062949,0.1074729916130982,0.0269452949830415,0.1146176416692985,99.33748970031738,97.11612258911131,87.99822410583496,0.0188941384735308,101.53397369384766,-0.0031475938140979,1.0,Low-Volatility / Bull,1.0,1.0,-0.0031475938140979,-0.0031475938140979,1.074373836260538,1.1360195883812787
2011-02-16,101.85356903076172,101.97531269261188,101.35133723775589,101.55679780966226,130183500,0.0063151402659296,0.0062952833233777,0.0063162319765248,0.1002670741972715,0.0436647180194453,0.1185792913348287,99.55055656433106,97.29467590332033,88.0671586227417,0.02313409935526,101.85356903076172,0.0,1.0,Low-Volatility / Bull,1.0,1.0,0.0063151402659296,0.0063151402659296,1.0811586577345682,1.14319371142675
2011-02-17,102.15798950195312,102.29495553460036,101.46551915140932,101.5568414510677,109810500,0.0029888051453499,0.0029843475469714,0.0062644538488281,0.0994451219018436,0.0481733595289548,0.1228558902661267,99.78531227111816,97.47825820922851,88.14023815155029,0.0237778203708816,102.15798950195312,0.0,1.0,Low-Volatility / Bull,1.0,1.0,0.0029888051453499,0.0029888051453499,1.0843900302937448,1.146610494673594
2011-02-18,102.37103271484376,102.49278801311864,102.01338378317648,102.24927741656886,130002400,0.0020854287944513,0.0020832573062882,0.0062647461324875,0.0994497617610941,0.0479864300432268,0.1417260873560715,100.01968650817872,97.65928787231444,88.22892078399659,0.0235088339981226,102.37103271484376,0.0,1.0,Low-Volatility / Bull,1.0,1.0,0.0020854287944513,0.0020854287944513,1.0866514484873353,1.1490016692152065
2011-02-22,100.31644439697266,102.39384302248897,100.04250082790944,101.29806874623613,233116400,-0.0200700165211206,-0.0202741552995806,0.0079631253984387,0.1264106967785466,0.021146142579858,0.1025231706189182,100.12355537414552,97.79195922851562,88.31362525939942,0.0019265099217296,102.37103271484376,-0.0200700165211206,0.0,Intermediate / Bull,1.0,1.0,-0.0200700165211206,-0.0200700165211206,1.0648423359634949,1.125941186731262
2011-02-23,99.70012664794922,100.49913011175074,99.08375619654556,100.2556194285536,227584000,-0.0061437359819547,-0.0061626863852482,0.0081254491241462,0.1289875060391918,0.0143224127468473,0.108662150141447,100.19394454956054,97.90140335083008,88.37688846588135,-0.0049286202258167,102.37103271484376,-0.0260904476204161,0.0,Intermediate / Bull,1.0,1.0,-0.0061437359819547,-0.0061437359819547,1.0583002257889271,1.1190237013487765
2011-02-24,99.63158416748048,100.01967768105708,98.69561510226094,99.59354580132212,260431400,-0.0006874863931796,-0.0006877228203165,0.008096977002701,0.128535525123337,0.0097169000188661,0.104552684409495,100.24188423156738,98.00826599121092,88.4410453414917,-0.006088274065929,102.37103271484376,-0.0267599971858647,0.0,Intermediate / Bull,0.0,1.0,-0.0006874863931796,-0.0006874863931796,1.0575726587837984,1.1182543877804536
2011-02-25,100.69694519042967,100.75782284391248,99.98925262851428,100.05013028199706,141686900,0.01069300495271,0.0106362390818612,0.0084044362265231,0.1334162889904934,0.0180014774983845,0.1226761347015721,100.33091621398924,98.13477020263672,88.50445919036865,0.0036482172220948,102.37103271484376,-0.0163531370155975,0.0,Intermediate / Bull,1.0,0.0,0.0,0.01069300495271,1.0575726587837984,1.1302118874873799
2011-02-28,101.32091522216795,101.45028748568828,100.73498961080894,101.06981088085668,141585500,0.0061965140110087,0.0061773945600444,0.0072681257951024,0.115377920108248,0.04251484977057,0.106109082925438,100.53751487731934,98.28238403320312,88.57646324157714,0.0077921196461299,102.37103271484376,-0.0102579554472298,0.0,Intermediate / Bull,1.0,1.0,0.0061965140110087,0.0061965140110087,1.064125922581612,1.1372152612836042
2011-03-01,99.63158416748048,101.73182216220694,99.6011511523092,101.64051150547029,258565500,-0.0166730733825615,-0.0168136336419057,0.008265223657974,0.1312063579759607,0.0174851404394624,0.0739108846079454,100.6231216430664,98.38531051635742,88.64788906097412,-0.0098539725203831,102.37103271484376,-0.0267599971858647,0.0,Intermediate / Bull,1.0,1.0,-0.0166730733825615,-0.0166730733825615,1.046383672986123,1.1182543877804538
2011-03-02,99.84465026855467,100.30883207243932,99.19023021080297,99.49460677250173,200277400,0.0021385397296911,0.0021362563084818,0.0074748665822707,0.1186598283604548,0.0035948727147265,0.0733176826745829,100.64100379943848,98.49047393798828,88.72015544891357,-0.0079128138712805,102.37103271484376,-0.024678684773322,0.0,Intermediate / Bull,0.0,1.0,0.0021385397296911,0.0021385397296911,1.048621406043304,1.1206458192166238
2011-03-03,101.56441497802734,101.6785533027998,100.74258420599575,100.7501895572395,176480100,0.0172244051618886,0.0170777467690549,0.0083616297224771,0.1327367568052829,0.0228373011711158,0.0929612879622829,100.7543872833252,98.62546661376952,88.80682823181152,0.0080396270231322,102.37103271484376,-0.0078793552768315,0.0,Intermediate / Bull,1.0,0.0,0.0,0.0172244051618886,1.048621406043304,1.1399482768497875
2011-03-04,100.80349731445312,101.68620604066037,100.1414715754114,101.48835072648065,277202300,-0.0074919711174316,-0.0075201768992867,0.0085762431226937,0.1361436389152545,0.0129227706449701,0.0841548488802796,100.81868934631348,98.73321823120118,88.89209434509277,-0.0001506866629475,102.37103271484376,-0.0153122944921052,0.0,Intermediate / Bull,1.0,1.0,-0.0074919711174316,-0.0074919711174316,1.040765164756107,1.131407817284263
2011-03-07,100.01207733154295,101.32853477802466,99.48702935687014,101.10024648703984,216790400,-0.0078511163203132,-0.0078820986042712,0.0087656220484734,0.1391499361622718,0.0021350286353605,0.0717162459796689,100.82934303283692,98.8192057800293,88.98921512603759,-0.0081054351512316,102.37103271484376,-0.02304319220723,0.0,Intermediate / Bull,0.0,1.0,-0.0078511163203132,-0.0078511163203132,1.0325939963854769,1.1225250029050526
2011-03-08,100.8871612548828,101.206760156768,99.73812627825588,100.17186349823486,174615000,0.0087497824931574,0.0087117249818322,0.0088743394672222,0.1408757716814135,0.0046220960334486,0.0769007627694373,100.85255126953123,98.92543518066408,89.0848288345337,0.000343174118214,102.37103271484376,-0.0144950326338338,0.0,Intermediate / Bull,0.0,0.0,0.0,0.0087497824931574,1.0325939963854769,1.132346852523603
2011-03-09,100.74262237548828,101.05461606303928,100.1414742852174,100.68936167415607,153806000,-0.0014326786242836,-0.0014337058895818,0.0088231914935099,0.1400638227703674,-0.001357460314195,0.0691377015057193,100.84570426940918,99.02801208496092,89.18496559143067,-0.0010221743669469,102.37103271484376,-0.0159069445347047,0.0,Intermediate / Bull,0.0,0.0,-0.0,-0.0014326786242836,1.0325939963854769,1.1307245633927174
2011-03-10,98.87828063964844,99.82185536707114,98.77935298807282,99.68488933679107,301291800,-0.0185059877525429,-0.0186793658981302,0.009739454113427,0.1546090409379186,-0.0176151518093944,0.0486785856234568,100.75705490112304,99.09056243896484,89.27536842346191,-0.0186465777837424,102.37103271484376,-0.0341185585665081,0.0,Intermediate / Bull,-1.0,0.0,-0.0,-0.0185059877525429,1.0325939963854769,1.1097993884710724
2011-03-11,99.56312561035156,99.92077458531054,98.5358456362737,98.55867330606038,225621800,0.0069261415780375,0.0069022660396345,0.009891533744735,0.1570232302414349,-0.0111851029364986,0.0550100198132632,100.7007438659668,99.16544006347657,89.37163089752197,-0.0112970193857695,102.37103271484376,-0.0274287269555408,0.0,Intermediate / Bull,-1.0,-1.0,-0.0069261415780375,0.0069261415780375,1.0254421041738795,1.1174860161588425
2011-03-14,98.9619598388672,99.28916412116725,98.20861203759289,98.91630450749729,234974100,-0.0060380363492914,-0.0060563390026841,0.0098414437924275,0.1562280768995024,-0.0229887014109603,0.0534567190449262,100.58431701660156,99.2313394165039,89.45143604278564,-0.0161293253844593,102.37103271484376,-0.0333011476544599,0.0,Intermediate / Bull,-1.0,-1.0,0.0060380363492914,-0.0060380363492914,1.031633760872975,1.1107385949734505
2011-03-15,97.82810974121094,98.41404676593108,96.26054851644592,96.32903149549593,359585400,-0.0114574337402211,-0.0115235758319384,0.0100660347329698,0.1597933475518604,-0.0364987581773456,0.0353795896957875,100.39902381896972,99.27410446166992,89.53078025817871,-0.0256069628963168,102.37103271484376,-0.0443770357019568,0.0,Intermediate / Bull,-1.0,-1.0,0.0114574337402211,-0.0114574337402211,1.0434536363323523,1.0980123811188358
2011-03-16,96.01708221435548,97.83576584001182,95.332223121834,97.51615525414744,468670300,-0.0185123430437965,-0.0186858410388341,0.010737489678855,0.1704523643722399,-0.0513494571085447,0.0151248152974934,100.1391586303711,99.2608641052246,89.60796363830566,-0.0411634816229168,102.37103271484376,-0.0620678558375719,0.0,Intermediate / Bull,-1.0,-1.0,0.0185123430437965,-0.0185123430437965,1.0627704079984337,1.0776855992532282
2011-03-17,97.28785705566406,97.69877244484482,96.71714220495942,97.40200118692734,254303700,0.0132348829187667,0.0131480670157915,0.0111429363543565,0.1768886308118883,-0.0448262345497065,0.0260832312819496,99.9108730316162,99.2741046142578,89.68100955963135,-0.0262535587605375,102.37103271484376,-0.0496544337238343,0.0,Intermediate / Bull,-1.0,-1.0,-0.0132348829187667,0.0132348829187667,1.0487047660790445,1.0919486419825857
2011-03-18,97.64173126220705,98.49770343946236,97.45066651261878,98.4671265489948,230435400,0.0036373933731574,0.0036307940559158,0.0111598590739983,0.1771572706579638,-0.0442085661803255,0.023327500298848,99.6850601196289,99.28437774658204,89.75440120697021,-0.0204978444610429,102.37103271484376,-0.0461976530588518,0.0,Intermediate / Bull,-1.0,-1.0,-0.0036373933731574,0.0036373933731574,1.04489021431251,1.0959204887367615
2011-03-21,99.15494537353516,99.36128686242542,98.74223907242596,98.8568848945849,153992600,0.015497616559712,0.0153787549747031,0.0118146279444308,0.1875514042423103,-0.0314159900122045,0.0359643546504235,99.52425575256348,99.32871963500976,89.84993427276612,-0.0037107575056526,102.37103271484376,-0.0314159900122045,0.0,Intermediate / Bull,-1.0,-1.0,-0.015497616559712,0.015497616559712,1.0286969064240994,1.112904644251136
