Date,Close,High,Low,Open,Volume,return,log_return,volatility_20d,annualized_volatility_20d,momentum_20d,momentum_60d,sma_20,sma_50,sma_200,distance_from_sma20,running_max,drawdown
2011-03-02,99.84465026855469,100.30883207243932,99.19023021080295,99.49460677250173,200277400,0.0021385397296911357,0.002136256308481886,0.00747486658227078,0.11865982836045488,0.0035948727147265824,0.07331768267458294,100.64100379943848,98.49047393798828,88.72015544891357,-0.00791281387128051,102.37103271484375,-0.024678684773322024
2011-03-03,101.56441497802734,101.67855330279981,100.74258420599575,100.7501895572395,176480100,0.017224405161888612,0.017077746769054988,0.008361629722477119,0.1327367568052829,0.02283730117111582,0.09296128796228298,100.7543872833252,98.62546661376953,88.80682823181152,0.008039627023132212,102.37103271484375,-0.00787935527683159
2011-03-04,100.80349731445312,101.68620604066037,100.14147157541139,101.48835072648065,277202300,-0.007491971117431606,-0.007520176899286759,0.008576243122693783,0.13614363891525452,0.01292277064497016,0.08415484888027969,100.81868934631348,98.73321823120118,88.89209434509277,-0.0001506866629475967,102.37103271484375,-0.01531229449210525
2011-03-07,100.01207733154297,101.32853477802466,99.48702935687014,101.10024648703984,216790400,-0.007851116320313212,-0.007882098604271252,0.008765622048473445,0.1391499361622718,0.0021350286353605252,0.07171624597966897,100.82934303283692,98.8192057800293,88.98921512603759,-0.008105435151231632,102.37103271484375,-0.023043192207230057
2011-03-08,100.88716125488281,101.206760156768,99.73812627825588,100.17186349823486,174615000,0.008749782493157499,0.008711724981832206,0.008874339467222282,0.14087577168141358,0.004622096033448653,0.07690076276943736,100.85255126953125,98.92543518066407,89.0848288345337,0.0003431741182140513,102.37103271484375,-0.014495032633833893
2011-03-09,100.74262237548828,101.05461606303929,100.14147428521741,100.68936167415607,153806000,-0.0014326786242836453,-0.0014337058895818047,0.008823191493509953,0.1400638227703674,-0.0013574603141950359,0.0691377015057193,100.84570426940918,99.02801208496093,89.18496559143067,-0.0010221743669469596,102.37103271484375,-0.01590694453470476
2011-03-10,98.87828063964844,99.82185536707114,98.77935298807282,99.68488933679109,301291800,-0.018505987752542974,-0.018679365898130244,0.009739454113427073,0.1546090409379186,-0.017615151809394436,0.04867858562345684,100.75705490112304,99.09056243896484,89.27536842346191,-0.018646577783742457,102.37103271484375,-0.03411855856650814
2011-03-11,99.56312561035156,99.92077458531054,98.5358456362737,98.55867330606038,225621800,0.0069261415780375035,0.0069022660396345975,0.009891533744735084,0.15702323024143494,-0.011185102936498659,0.055010019813263256,100.7007438659668,99.16544006347657,89.37163089752197,-0.011297019385769547,102.37103271484375,-0.027428726955540883
2011-03-14,98.96195983886719,99.28916412116725,98.20861203759287,98.91630450749729,234974100,-0.0060380363492914535,-0.006056339002684187,0.009841443792427578,0.15622807689950247,-0.02298870141096032,0.053456719044926215,100.58431701660156,99.2313394165039,89.45143604278564,-0.016129325384459325,102.37103271484375,-0.033301147654459906
2011-03-15,97.82810974121094,98.41404676593108,96.26054851644592,96.32903149549591,359585400,-0.011457433740221123,-0.011523575831938493,0.010066034732969867,0.1597933475518604,-0.0364987581773456,0.03537958969578758,100.39902381896972,99.27410446166992,89.53078025817871,-0.02560696289631681,102.37103271484375,-0.044377035701956835
2011-03-16,96.01708221435547,97.83576584001182,95.332223121834,97.51615525414744,468670300,-0.018512343043796564,-0.01868584103883412,0.010737489678855074,0.17045236437223993,-0.05134945710854477,0.015124815297493432,100.1391586303711,99.26086410522461,89.60796363830566,-0.04116348162291683,102.37103271484375,-0.062067855837571906
2011-03-17,97.28785705566406,97.69877244484482,96.71714220495942,97.40200118692734,254303700,0.013234882918766733,0.013148067015791586,0.011142936354356524,0.17688863081188838,-0.04482623454970658,0.02608323128194967,99.9108730316162,99.27410461425781,89.68100955963135,-0.026253558760537588,102.37103271484375,-0.04965443372383438
2011-03-18,97.64173126220703,98.49770343946237,97.45066651261878,98.46712654899481,230435400,0.0036373933731574937,0.003630794055915809,0.01115985907399839,0.17715727065796386,-0.04420856618032554,0.023327500298848003,99.6850601196289,99.28437774658204,89.75440120697021,-0.02049784446104297,102.37103271484375,-0.04619765305885182
2011-03-21,99.15494537353516,99.36128686242542,98.74223907242596,98.8568848945849,153992600,0.015497616559712046,0.015378754974703113,0.011814627944430892,0.18755140424231032,-0.03141599001220452,0.03596435465042358,99.52425575256348,99.32871963500976,89.84993427276612,-0.00371075750565264,102.37103271484375,-0.03141599001220452
2011-03-22,98.81101989746094,99.26957986429358,98.71931256876016,99.13965726141268,129538600,-0.003468566038522747,-0.003474595460039801,0.010998352848092962,0.17459343880435757,-0.015006756953570344,0.033850957632759915,99.4489845275879,99.3699887084961,89.94873104095458,-0.006414993910269451,102.37103271484375,-0.03477558761470434
2011-03-23,99.09380340576172,99.35364861102187,98.06969936503216,98.53588605947071,148603100,0.0028618620533846784,0.0028577747225727174,0.010947907310720982,0.17379264072452194,-0.006081469127200645,0.03639670294867914,99.41866836547851,99.41934814453126,90.04470787048339,-0.0032676454538954625,102.37103271484375,-0.03201324849589837
2011-03-24,100.04147338867188,100.18668442818314,99.10143831928839,99.65934398434285,159129800,0.009563362696148658,0.009517923216230335,0.011164065999228272,0.17722405352561893,0.004114049019860788,0.04481124032329564,99.43916282653808,99.48081298828124,90.14755859375,0.00605707595491789,102.37103271484375,-0.022756040106197806
2011-03-25,100.34716796875,100.78278935642035,100.03381910817706,100.30131431338071,155642800,0.00305567850735744,0.003051019410509122,0.010916461020812644,0.1732934463480033,-0.003473563383856515,0.047254845444223426,99.4216739654541,99.53088928222657,90.24032245635986,0.009308775102876199,102.37103271484375,-0.019769896741505533
2011-03-28,100.10262298583984,100.8210281856201,100.07205776233774,100.56118297002527,109762400,-0.002436989382563426,-0.0024399636743831278,0.010823959741862003,0.17182503406765046,-0.012024094271718244,0.0463653209630166,99.36075935363769,99.5792707824707,90.32987785339355,0.007466364357802124,102.37103271484375,-0.022158707095615626
2011-03-29,100.77519226074219,100.80575748962522,99.68994587955771,100.01857165213461,129798800,0.006718797718192393,0.006696327190603568,0.010237898396356554,0.16252159862823853,0.011478369061554972,0.053143926760892635,99.41793975830078,99.62694946289062,90.42343292236328,0.013651987817702604,102.37103271484375,-0.015588789248095258
2011-03-30,101.47062683105469,101.76868724574102,101.15727797771059,101.30248899080478,135835000,0.0069008508414765135,0.0068771489499764304,0.010330026491052151,0.16398408679219909,0.01628506442885591,0.04956114395581479,99.49923858642578,99.68518814086914,90.51113567352294,0.019813098799912332,102.37103271484375,-0.008795514316018993
2011-03-31,101.3331298828125,101.61591373168802,101.22613405562652,101.34077993868542,132537100,-0.0013550418730645664,-0.0013559607724953854,0.009589706988265893,0.15223187902157853,-0.0022772256923341283,0.04871676859765861,99.48767433166503,99.76000610351562,90.59830066680908,0.018549589821501122,102.37103271484375,-0.010138637898890246
2011-04-01,101.76106262207031,102.2349110455643,101.51650585074916,101.95977738928754,153850100,0.00422302893192672,0.0042141369704636325,0.009469546617171858,0.15032439226541822,0.009499326244903017,0.047699781890664816,99.53555259704589,99.84596984863282,90.68693084716797,0.022358945793309104,102.37103271484375,-0.005958424728140788
2011-04-04,101.84510803222656,102.15845689146725,101.55469766223509,101.97503060910786,100768900,0.000825909321214402,0.0008255684457861845,0.009262557481798855,0.14703854160768273,0.018328093462222972,0.05062271374780636,99.62720413208008,99.92920104980469,90.7755258178711,0.022262030932897803,102.37103271484375,-0.005137436525449179
2011-04-05,101.82989501953125,102.28080512664914,101.60061493842525,101.64646862231258,120791500,-0.0001493740150042555,-0.00014938517241353327,0.009080071422701088,0.14414166522702918,0.009344437418223217,0.052531851650557515,99.6743408203125,100.00101760864258,90.86524932861329,0.021625968945254037,102.37103271484375,-0.005286043140932728
2011-04-06,102.15083312988281,102.41067832085284,101.73812685089396,102.31897099737253,120411600,0.003151708152993926,0.0031467519318310404,0.009086458659146807,0.1442430594622312,0.01397830154892965,0.05717934256464363,99.74475135803223,100.07818740844726,90.96350463867188,0.024122389790857124,102.37103271484375,-0.002150995053203264
2011-04-07,101.89102172851562,102.39542383659338,101.38660795877028,101.96744063620373,170731500,-0.0025434095191063655,-0.002546649479961469,0.007935746628105903,0.12597607227352559,0.03046918968834822,0.050767044694574714,99.89538841247558,100.1425520324707,91.06174087524414,0.019977231659582984,102.37103271484375,-0.0046889337110157525
2011-04-08,101.53945922851562,102.40307569847839,101.11911441297322,102.34193357424788,147945400,-0.003450377609685029,-0.003456343890410701,0.00790364679873263,0.12546650327962988,0.019850055992603144,0.03777574902585079,99.99420509338378,100.19501510620117,91.16503326416016,0.015453436863553716,102.37103271484375,-0.008123132728810933
2011-04-11,101.2337417602539,101.99035062823005,100.98917330804682,101.6464364462713,121385400,-0.0030108242705301214,-0.003015365920287928,0.0077896726998075445,0.12365722054967916,0.022956112885049063,0.036343825140128905,100.10779418945313,100.27591110229493,91.2651029586792,0.01124735171639002,102.37103271484375,-0.01110949967416841
2011-04-12,100.47712707519531,100.86689494919862,100.11028603721182,100.66819181647138,161187400,-0.007473937759313931,-0.007502007580987579,0.007495325912555128,0.11898461015999479,0.0270782839512278,0.021199737382834094,100.24024505615235,100.32706466674804,91.36266986846924,0.0023631428565469292,102.37103271484375,-0.018500405724380498
2011-04-13,100.46947479248047,101.01973044254225,100.08734536276289,100.94331155359757,162059000,-7.615944979311173e-05,-7.616235007126479e-05,0.005882385480972146,0.0933799745908162,0.046370838140916915,0.01938724838475081,100.46286468505859,100.34671401977539,91.47269718170166,6.579652533900138e-05,102.37103271484375,-0.018575156193452735
2011-04-14,100.54588317871094,100.69873260229885,99.55999448415494,99.88862016178578,161220400,0.0007605134433945615,0.000760224399584288,0.005291991696189611,0.08400776381001955,0.03348851770044403,0.030265230902539297,100.62576599121094,100.37169677734374,91.58683364868165,-0.0007938604164958729,102.37103271484375,-0.01782876940605649
2011-04-15,100.91275024414062,101.16495710608105,100.43127501831482,100.72933555303233,170006700,0.003648752726927773,0.0036421121769445127,0.005292215515293175,0.08401131682813971,0.03350021491476429,0.035396809964481246,100.78931694030761,100.39960266113282,91.70453609466553,0.0012246665378843336,102.37103271484375,-0.01424506945011672
2011-04-18,99.7816390991211,100.90510060358106,98.97916492998324,99.80456593295374,210759300,-0.011208803072783269,-0.011272095102304406,0.004977444296469652,0.0790144786388133,0.006320347646050939,0.021478449227239516,100.82065162658691,100.39925537109374,91.81869140625,-0.010305552589702005,102.37103271484375,-0.025294202344675498
2011-04-19,100.35482788085938,100.38540476543822,99.68992641207684,99.93448318038466,124258800,0.005744431409559159,0.005727995078327925,0.005033702933455271,0.07990755681419376,0.015623844233168427,0.021536857649010477,100.89784202575683,100.39789199829102,91.93319030761718,-0.005381821196521086,102.37103271484375,-0.019695071745544968
2011-04-20,101.72286224365234,101.94449218913807,101.48593219353745,101.55472435604312,156133800,0.013631973584938839,0.013539894105941426,0.005787022325981729,0.0918661314367573,0.02653101150155024,0.034901183494323806,101.02929496765137,100.41475799560547,92.04233165740966,0.00686501154168262,102.37103271484375,-0.006331580858394692
2011-04-21,102.2425308227539,102.28838448017494,101.72284048976543,102.25016921176987,135935400,0.00510867043690566,0.0050956654534007675,0.00553346373954081,0.08784101366171083,0.022001449594116762,0.036177554889571306,101.13934783935547,100.44658325195313,92.15011844635009,0.010907554843547995,102.37103271484375,-0.001255256381439307
2011-04-25,102.13558959960938,102.30372754103239,101.79931371676336,102.166154833655,65757100,-0.001045956338169285,-0.0010465037322334458,0.005533302534664487,0.08783845461363353,0.017822342842962247,0.032545534732395964,101.22876892089843,100.47550811767579,92.25435855865479,0.008958132044651679,102.37103271484375,-0.002299899776240455
2011-04-26,103.01441955566406,103.22077265893982,102.34187986541164,102.4488756112469,146600000,0.008604541859501325,0.008567733782910099,0.005730344020487947,0.09096639123034275,0.02908811460650851,0.05993971621546201,101.37435874938964,100.50998657226563,92.36272953033448,0.016178260721025683,103.01441955566406,0.0
2011-04-27,103.68702697753906,103.83987645972148,102.79284526202053,103.21319008427317,143031000,0.00652925507687363,0.006508031822215519,0.0057213216914473505,0.09082316619701465,0.028894360322954338,0.058901251922747644,101.51995048522949,100.55304763793946,92.46832698822021,0.021346311557006503,103.68702697753906,0.0
2011-04-28,104.02328491210938,104.16084592387136,103.48830598581388,103.50358276823235,124791100,0.00324300873862593,0.003237761527227572,0.005594657395032673,0.08881243282718941,0.025156620795343976,0.04559668545020945,101.64758338928223,100.60922561645508,92.57564334869384,0.02337194297801326,104.02328491210938,0.0
2011-04-29,104.26785278320312,104.37486024149324,103.92393855560574,104.06151124364503,115094100,0.002351087752135328,0.002348328269670144,0.005564854439936548,0.08833932558207439,0.028961139400159652,0.050063146257981916,101.79431953430176,100.65751129150391,92.68406978607177,0.024299324954648815,104.26785278320312,0.0
2011-05-02,104.10734558105469,104.8410275754246,103.90099241815969,104.7569702938113,126278700,-0.0015393738133475665,-0.0015405598665586165,0.0055625275867394975,0.08830238793269388,0.023056785164461413,0.04612145153554681,101.91163368225098,100.69649841308593,92.80306293487548,0.021545252680863713,104.26785278320312,-0.0015393738133475665
2011-05-03,103.73286437988281,104.08442862924159,103.20552383667774,103.90865233539527,138375000,-0.003597067998245329,-0.0036035530033441004,0.005663312156081205,0.08990229337151928,0.01853556232724407,0.03941783621942152,102.00602149963379,100.72373504638672,92.91781188964843,0.01692883277733981,104.26785278320312,-0.005130904579311535
